timestamp,parameter,value,hour,minute,second,day,month,weekday,is_weekend,minute_of_day,elapsed_sec,rolling_mean_5,rolling_mean_10,rolling_std_5,deviation_from_mean,change_rate,abs_change_rate,lag_1,lag_2,lag_3,z_score
2025-01-01 22:28:40,DATA_RATE_KBPS,117.7291,22,28,40,1,1,2,0,1348,80920.0,133.48754000000002,130.20956,19.317896283576136,-15.758440000000022,-3.342500000000001,3.342500000000001,121.0716,165.4077,137.286,-0.8157430689488521
2025-01-01 22:28:50,PACKET_LOSS_RATE,1.6503,22,28,50,1,1,2,0,1348,80930.0,1.19756,1.17693,0.40448910121287457,0.45274000000000014,0.8243000000000001,0.8243000000000001,0.826,1.2774,1.4992,1.1192885015750575
2025-01-01 22:29:00,CPU_USAGE,38.3495,22,29,0,1,1,2,0,1349,80940.0,39.61682,35.64542,7.6774699476455055,-1.267319999999998,-8.0805,8.0805,46.43,39.2539,27.693,-0.16507000465546
2025-01-01 22:29:10,MEMORY_USAGE,43.13,22,29,10,1,1,2,0,1349,80950.0,49.293879999999994,52.84141999999999,7.5598196613411535,-6.163879999999992,-17.391599999999997,17.391599999999997,60.5216,47.0564,42.6106,-0.8153474918879858
2025-01-01 22:29:20,FLASH_WRITE_RATE,2.0287,22,29,20,1,1,2,0,1349,80960.0,2.4434,2.3078899999999996,0.6968712112004599,-0.41469999999999985,-1.4874999999999998,1.4874999999999998,3.5162,1.7464,2.2049,-0.5950884371957625
2025-01-01 22:29:30,WATCHDOG_COUNTER,54.3916,22,29,30,1,1,2,0,1349,80970.0,42.93416,45.66574000000001,9.122417806316529,11.457439999999998,14.276699999999998,14.276699999999998,40.1149,46.9627,43.5722,1.2559652762304592
2025-01-01 22:29:40,TANK_PRESSURE,296.6405,22,29,40,1,1,2,0,1349,80980.0,301.67197999999996,297.44845,4.513598565114514,-5.031479999999988,-11.156500000000051,11.156500000000051,307.797,304.7119,300.2666,-1.1147380360513595
2025-01-01 22:29:50,THRUSTER_VALVE_TEMP,14.766,22,29,50,1,1,2,0,1349,80990.0,17.724600000000002,19.01283,3.3555132431567047,-2.9586000000000023,-4.4274000000000004,4.4274000000000004,19.1934,21.1796,13.5593,-0.8817131048532815
2025-01-01 22:30:00,BATT_VOLTAGE_1,28.6829,22,30,0,1,1,2,0,1350,81000.0,28.195140000000002,28.212040000000002,0.7456464933197221,0.487759999999998,0.9818999999999996,0.9818999999999996,27.701,28.7011,27.1204,0.6541437589660248
2025-01-01 22:30:10,BATT_VOLTAGE_2,28.5036,22,30,10,1,1,2,0,1350,81010.0,28.31248,28.09291,0.5602485626933927,0.19111999999999796,-0.08360000000000056,0.08360000000000056,28.5872,28.2354,27.3894,0.34113429775025095
2025-01-01 22:30:20,BATT_CURRENT_1,2.5767,22,30,20,1,1,2,0,1350,81020.0,2.8826799999999997,2.8903399999999997,0.3103816634403528,-0.3059799999999995,-0.5589999999999997,0.5589999999999997,3.1357,3.2346,2.5612,-0.9858185454914955
2025-01-01 22:30:30,BATT_CURRENT_2,3.2298,22,30,30,1,1,2,0,1350,81030.0,2.84094,2.8271,0.4389444930740099,0.3888600000000002,0.5318,0.5318,2.698,2.1965,3.2686,0.8858978894500791
2025-01-01 22:30:40,BATT_TEMP_1,28.132,22,30,40,1,1,2,0,1350,81040.0,27.71864,27.624200000000002,2.5726084919785395,0.41336000000000084,-1.1946999999999974,1.1946999999999974,29.3267,23.1986,28.6814,0.16067738300983928
2025-01-01 22:30:50,BATT_TEMP_2,29.1142,22,30,50,1,1,2,0,1350,81050.0,26.920679999999997,26.34416,3.1827327357162933,2.193520000000003,-0.4143000000000008,0.4143000000000008,29.5285,24.2148,22.7593,0.6891939041517848
2025-01-01 22:31:00,BATT_SOC,85.1727,22,31,0,1,1,2,0,1351,81060.0,82.63388,80.49068,6.925825293927168,2.538820000000001,0.9040999999999997,0.9040999999999997,84.2686,70.4433,87.6433,0.36657291979717377
2025-01-01 22:31:10,SOLAR_PANEL_VOLT_A,30.1774,22,31,10,1,1,2,0,1351,81070.0,31.501060000000003,31.35571,1.1795143165727058,-1.3236600000000038,-2.3808000000000007,2.3808000000000007,32.5582,30.2561,32.2967,-1.1222076590355763
2025-01-01 22:31:20,SOLAR_PANEL_VOLT_B,31.5822,22,31,20,1,1,2,0,1351,81080.0,31.42956,31.37055,0.9030737638753578,0.15264000000000166,-0.6649999999999991,0.6649999999999991,32.2472,30.1389,30.9366,0.169022737793841
2025-01-01 22:31:30,SOLAR_PANEL_CURR_A,5.9511,22,31,30,1,1,2,0,1351,81090.0,5.99536,5.29415,0.7496131222170571,-0.04425999999999952,-0.6156999999999995,0.6156999999999995,6.5668,5.0082,5.5777,-0.059043790307587024
2025-01-01 22:31:40,SOLAR_PANEL_CURR_B,7.0773,22,31,40,1,1,2,0,1351,81100.0,5.8258,5.689870000000001,1.060519445837745,1.2515,0.6085000000000003,0.6085000000000003,6.4688,4.2845,5.4478,1.1800820861058254
2025-01-01 22:31:50,SOLAR_POWER_TOTAL,104.3686,22,31,50,1,1,2,0,1351,81110.0,108.2068,106.52898,8.801717894536186,-3.8382000000000005,-5.807000000000002,5.807000000000002,110.1756,113.0641,118.1849,-0.4360739626048033
2025-01-01 22:32:00,BUS_VOLTAGE,28.6804,22,32,0,1,1,2,0,1352,81120.0,28.324399999999997,28.28546,0.32632876826903523,0.35600000000000165,0.6281999999999996,0.6281999999999996,28.0522,28.0155,28.2085,1.0909243518073912
2025-01-01 22:32:10,BUS_CURRENT,10.5277,22,32,10,1,1,2,0,1352,81130.0,8.751840000000001,8.38304,1.4000195670061226,1.775859999999998,3.0119999999999996,3.0119999999999996,7.5157,7.5807,8.1766,1.268453700113344
2025-01-01 22:32:20,THRUSTER_TEMP_1,26.3964,22,32,20,1,1,2,0,1352,81140.0,23.67986,23.400129999999997,2.8409388875862946,2.7165399999999984,5.3369,5.3369,21.0595,20.1827,25.4908,0.9562120508364799
2025-01-01 22:32:30,THRUSTER_TEMP_2,24.4715,22,32,30,1,1,2,0,1352,81150.0,24.281119999999998,24.659209999999998,1.798594455957217,0.1903800000000011,-0.9923000000000002,0.9923000000000002,25.4638,22.9781,22.032,0.10584931993392604
2025-01-01 22:32:40,PAYLOAD_TEMP_CAM,21.9941,22,32,40,1,1,2,0,1352,81160.0,24.807260000000003,23.704150000000002,1.5909501321536925,-2.8131600000000034,-3.1949000000000005,3.1949000000000005,25.189,25.8655,25.5271,-1.7682263844384534
2025-01-01 22:32:50,PAYLOAD_TEMP_SENSOR,23.3081,22,32,50,1,1,2,0,1352,81170.0,24.15708,23.062459999999998,1.589290693045203,-0.848980000000001,-2.706800000000001,2.706800000000001,26.0149,21.9914,24.2008,-0.5341879894692456
2025-01-01 22:33:00,OBC_TEMP,48.777,22,33,0,1,1,2,0,1353,81180.0,45.5498,43.48142,3.677843626365913,3.2272000000000034,7.867800000000003,7.867800000000003,40.9092,42.2438,47.6972,0.8774706942037142
2025-01-01 22:33:10,TRANS_TEMP,41.0145,22,33,10,1,1,2,0,1353,81190.0,40.955380000000005,37.573930000000004,3.9286592671037477,0.059119999999992956,-2.0346000000000046,2.0346000000000046,43.0491,43.4598,34.1416,0.015048390807273264
2025-01-01 22:33:20,STRUCT_TEMP_PANEL_X,27.3541,22,33,20,1,1,2,0,1353,81200.0,20.475600000000004,22.77025,10.965269306998355,6.878499999999995,25.6241,25.6241,1.73,28.4158,20.0432,0.6272987746511557
2025-01-01 22:33:30,STRUCT_TEMP_PANEL_Y,17.9527,22,33,30,1,1,2,0,1353,81210.0,23.743420000000004,22.19727,12.61776842460662,-5.790720000000004,-17.457900000000002,17.457900000000002,35.4106,28.1796,4.5457,-0.45893376745662845
2025-01-01 22:33:40,STRUCT_TEMP_PANEL_Z,37.6569,22,33,40,1,1,2,0,1353,81220.0,22.132279999999998,21.69734,11.882598261828083,15.524620000000002,13.1004,13.1004,24.5565,5.3024,17.4483,1.3065004519989227
2025-01-01 22:33:50,RADIATOR_TEMP,-2.5846,22,33,50,1,1,2,0,1353,81230.0,-5.555480000000001,-9.16132,7.5863133528084745,2.970880000000001,-3.1599,3.1599,0.5753,-8.7412,0.3225,0.39161050458061725
2025-01-01 22:34:00,GYRO_X,0.0151,22,34,0,1,1,2,0,1354,81240.0,0.021559999999999996,0.007319999999999998,0.02896451276993971,-0.006459999999999995,0.0409,0.0409,-0.0258,0.0312,0.0426,-0.22303154385197835
2025-01-01 22:34:10,GYRO_Y,0.005,22,34,10,1,1,2,0,1354,81250.0,0.010059999999999996,-0.00013999999999999993,0.024525150356317967,-0.005059999999999996,-0.0196,0.0196,0.0246,0.0373,0.0111,-0.2063188166630946
2025-01-01 22:34:20,GYRO_Z,0.0264,22,34,20,1,1,2,0,1354,81260.0,-0.0004999999999999963,-0.004529999999999999,0.030477860817321154,0.026899999999999997,0.0208,0.0208,0.0056,-0.0302,0.03,0.8826078759672074
2025-01-01 22:34:30,MAGNETOMETER_X,29.4271,22,34,30,1,1,2,0,1354,81270.0,8.357600000000001,6.4184,26.46509167072732,21.069499999999998,59.413799999999995,59.413799999999995,-29.9867,24.9915,-8.7934,0.796124202483103
2025-01-01 22:34:40,MAGNETOMETER_Y,36.5145,22,34,40,1,1,2,0,1354,81280.0,19.42616,4.313510000000002,22.448354878876977,17.08834,6.357399999999998,6.357399999999998,30.1571,27.6135,22.5567,0.7612290563028945
2025-01-01 22:34:50,MAGNETOMETER_Z,-1.9859,22,34,50,1,1,2,0,1354,81290.0,4.971479999999997,-2.1754400000000023,8.086710655266472,-6.957379999999997,-20.2016,20.2016,18.2157,6.5063,-0.4918,-0.8603473398011343
2025-01-01 22:35:00,REACTION_WHEEL_SPD_X,-779.9994,22,35,0,1,1,2,0,1355,81300.0,48.82169999999994,249.99533000000002,1225.3502844543395,-828.8211,614.0584,614.0584,-1394.0578,1345.3116,1271.5065,-0.6763952402141744
2025-01-01 22:35:10,REACTION_WHEEL_SPD_Y,-247.0082,22,35,10,1,1,2,0,1355,81310.0,528.9559200000001,673.1856700000001,1243.3261463355122,-775.9641200000001,-1489.1302,1489.1302,1242.122,1468.8791,-1288.8426,-0.6241034360027089
2025-01-01 22:35:20,REACTION_WHEEL_SPD_Z,382.7482,22,35,20,1,1,2,0,1355,81320.0,317.17696000000007,497.74014999999997,1098.0111653894214,65.57123999999993,-88.86189999999999,88.86189999999999,471.6101,959.5699,-1529.9722,0.05971819054931412
2025-01-01 22:35:30,ATTITUDE_ROLL,1.5494,22,35,30,1,1,2,0,1355,81330.0,0.5998,0.4573499999999999,1.262668667941039,0.9496000000000001,0.04260000000000019,0.04260000000000019,1.5068,0.1204,-1.4069,0.7520579421270174
2025-01-01 22:35:40,ATTITUDE_PITCH,-0.6367,22,35,40,1,1,2,0,1355,81340.0,0.33041999999999994,0.13631999999999994,1.2987509584212062,-0.96712,-1.936,1.936,1.2993,1.3599,-1.4661,-0.7446539259348497
2025-01-01 22:35:50,ATTITUDE_YAW,1.4675,22,35,50,1,1,2,0,1355,81350.0,1.0104199999999999,0.48260999999999993,1.8692566428931054,0.45708000000000015,3.2774,3.2774,-1.8099,2.5179,2.6982,0.24452501037661875
2025-01-01 22:36:00,STAR_TRACKER_VALID,0.2759,22,36,0,1,1,2,0,1356,81360.0,0.38034,0.47485999999999995,0.15125036528881505,-0.10444000000000003,-0.3382,0.3382,0.6141,0.3555,0.4278,-0.6905107290192003
2025-01-01 22:36:10,SUN_SENSOR_ANGLE,73.3882,22,36,10,1,1,2,0,1356,81370.0,84.41978,94.97591,16.024697969290877,-11.031580000000005,-23.273700000000005,23.273700000000005,96.6619,72.5399,73.0579,-0.6884111027328257
2025-01-01 22:36:20,RF_SIGNAL_STRENGTH,-58.2211,22,36,20,1,1,2,0,1356,81380.0,-61.88620000000001,-63.84869,5.7557841707278286,3.6651000000000096,2.794800000000002,2.794800000000002,-61.0159,-71.7716,-57.4373,0.636768143364304
2025-01-01 22:36:30,RF_NOISE_FLOOR,-87.4694,22,36,30,1,1,2,0,1356,81390.0,-93.1229,-91.84828999999999,7.246988517308489,5.653500000000008,14.552200000000013,14.552200000000013,-102.0216,-88.2596,-87.8506,0.7801171461079811
2025-01-01 22:36:40,TX_POWER,2.8937,22,36,40,1,1,2,0,1356,81400.0,3.38664,3.4608199999999996,0.6100675274098741,-0.49293999999999993,-1.2133000000000003,1.2133000000000003,4.107,3.3191,3.9023,-0.8080089135260891
2025-01-01 22:36:50,LINK_MARGIN,20.3719,22,36,50,1,1,2,0,1356,81410.0,15.719,13.76437,3.598434677745308,4.652900000000001,9.2866,9.2866,11.0853,14.7998,18.0957,1.2930344487774321
2025-01-01 22:37:00,DATA_RATE_KBPS,130.1979,22,37,0,1,1,2,0,1357,81420.0,134.33846,134.24133999999998,18.99348781301119,-4.140559999999994,12.468800000000002,12.468800000000002,117.7291,121.0716,165.4077,-0.21799892893624143
2025-01-01 22:37:10,PACKET_LOSS_RATE,1.4982,22,37,10,1,1,2,0,1357,81430.0,1.35022,1.2317500000000001,0.3218114696526502,0.14798,-0.15210000000000012,0.15210000000000012,1.6503,0.826,1.2774,0.459834449529482
2025-01-01 22:37:20,CPU_USAGE,40.8192,22,37,20,1,1,2,0,1357,81440.0,38.50912,35.8427,6.812588297189239,2.3100799999999992,2.469700000000003,2.469700000000003,38.3495,46.43,39.2539,0.33908991696343954
2025-01-01 22:37:30,MEMORY_USAGE,42.6305,22,37,30,1,1,2,0,1357,81450.0,47.189820000000005,52.71124,7.681031050060947,-4.559320000000007,-0.4995000000000047,0.4995000000000047,43.13,60.5216,47.0564,-0.5935817692032151
2025-01-01 22:37:40,FLASH_WRITE_RATE,3.7535,22,37,40,1,1,2,0,1357,81460.0,2.64994,2.49988,0.9176921232090838,1.1035599999999999,1.7247999999999997,1.7247999999999997,2.0287,3.5162,1.7464,1.2025383808906995
2025-01-01 22:37:50,WATCHDOG_COUNTER,63.9104,22,37,50,1,1,2,0,1357,81470.0,49.79036,49.4313,9.497666031873385,14.120040000000003,9.518800000000006,9.518800000000006,54.3916,40.1149,46.9627,1.4866852501040058
2025-01-01 22:38:00,TANK_PRESSURE,302.4524,22,38,0,1,1,2,0,1358,81480.0,302.37368000000004,298.48217,4.248382294121333,0.0787199999999757,5.811900000000037,5.811900000000037,296.6405,307.797,304.7119,0.018529405912670313
2025-01-01 22:38:10,THRUSTER_VALVE_TEMP,21.6811,22,38,10,1,1,2,0,1358,81490.0,18.07588,19.069,3.7159904651384723,3.605219999999999,6.915100000000001,6.915100000000001,14.766,19.1934,21.1796,0.9701908640031063
2025-01-01 22:38:20,BATT_VOLTAGE_1,28.6198,22,38,20,1,1,2,0,1358,81500.0,28.165039999999998,28.27456,0.7191925701785292,0.45476000000000383,-0.0630999999999986,0.0630999999999986,28.6829,27.701,28.7011,0.6323202141633864
2025-01-01 22:38:30,BATT_VOLTAGE_2,28.047,22,38,30,1,1,2,0,1358,81510.0,28.15252,28.072390000000002,0.4776399187672752,-0.1055199999999985,-0.4565999999999981,0.4565999999999981,28.5036,28.5872,28.2354,-0.22091955855015538
2025-01-01 22:38:40,BATT_CURRENT_1,2.0427,22,38,40,1,1,2,0,1358,81520.0,2.71018,2.85113,0.4851868475134092,-0.6674799999999999,-0.5340000000000003,0.5340000000000003,2.5767,3.1357,3.2346,-1.3757174239591328
2025-01-01 22:38:50,BATT_CURRENT_2,3.2653,22,38,50,1,1,2,0,1358,81530.0,2.9316400000000002,2.84615,0.47665209849532714,0.3336599999999996,0.035499999999999865,0.035499999999999865,3.2298,2.698,2.1965,0.7000074080304729
2025-01-01 22:39:00,BATT_TEMP_1,27.928,22,39,0,1,1,2,0,1359,81540.0,27.453339999999997,27.46329,2.439585161046872,0.47466000000000363,-0.20400000000000063,0.20400000000000063,28.132,29.3267,23.1986,0.19456586618862615
2025-01-01 22:39:10,BATT_TEMP_2,24.4034,22,39,10,1,1,2,0,1359,81550.0,26.004040000000003,26.78154,3.0978492285778083,-1.600640000000002,-4.710799999999999,4.710799999999999,29.1142,29.5285,24.2148,-0.5166939647139767
2025-01-01 22:39:20,BATT_SOC,72.1355,22,39,20,1,1,2,0,1359,81560.0,79.93268,80.88692,8.008683121587529,-7.7971800000000115,-13.037200000000013,13.037200000000013,85.1727,84.2686,70.4433,-0.9735907741164828
2025-01-01 22:39:30,SOLAR_PANEL_VOLT_A,32.4193,22,39,30,1,1,2,0,1359,81570.0,31.541539999999998,31.51556,1.213214813213215,0.8777600000000021,2.241900000000001,2.241900000000001,30.1774,32.5582,30.2561,0.7234992438604038
2025-01-01 22:39:40,SOLAR_PANEL_VOLT_B,32.0109,22,39,40,1,1,2,0,1359,81580.0,31.383159999999997,31.31834,0.8555463651959523,0.6277400000000029,0.4286999999999992,0.4286999999999992,31.5822,32.2472,30.1389,0.7337299596337211
2025-01-01 22:39:50,SOLAR_PANEL_CURR_A,5.2666,22,39,50,1,1,2,0,1359,81590.0,5.67408,5.40955,0.6108220501913816,-0.4074799999999996,-0.6844999999999999,0.6844999999999999,5.9511,6.5668,5.0082,-0.6671009991737017
2025-01-01 22:40:00,SOLAR_PANEL_CURR_B,5.1802,22,40,0,1,1,2,0,1360,81600.0,5.69172,5.70116,1.098305862226001,-0.51152,-1.8971,1.8971,7.0773,6.4688,4.2845,-0.46573547277920596
2025-01-01 22:40:10,SOLAR_POWER_TOTAL,118.0942,22,40,10,1,1,2,0,1360,81610.0,112.77748,108.12800999999999,5.81095723672084,5.316720000000004,13.7256,13.7256,104.3686,110.1756,113.0641,0.9149473629580971
2025-01-01 22:40:20,BUS_VOLTAGE,29.0196,22,40,20,1,1,2,0,1360,81620.0,28.39524,28.39342,0.43814734165573127,0.6243599999999994,0.3392000000000017,0.3392000000000017,28.6804,28.0522,28.0155,1.4250000870496717
2025-01-01 22:40:30,BUS_CURRENT,9.682,22,40,30,1,1,2,0,1360,81630.0,8.69654,8.62918,1.3448139250468856,0.9854599999999998,-0.845699999999999,0.845699999999999,10.5277,7.5157,7.5807,0.7327853925706805
2025-01-01 22:40:40,THRUSTER_TEMP_1,25.743,22,40,40,1,1,2,0,1360,81640.0,23.77448,23.556919999999998,2.9140731711815433,1.968519999999998,-0.6534000000000013,0.6534000000000013,26.3964,21.0595,20.1827,0.6755218158100813
2025-01-01 22:40:50,THRUSTER_TEMP_2,20.7802,22,40,50,1,1,2,0,1360,81650.0,23.14512,24.36994,1.8705172592093426,-2.364919999999998,-3.6912999999999982,3.6912999999999982,24.4715,25.4638,22.9781,-1.2643133808878282
2025-01-01 22:41:00,PAYLOAD_TEMP_CAM,23.2591,22,41,0,1,1,2,0,1361,81660.0,24.36696,23.71509,1.6677166330045001,-1.1078599999999987,1.2650000000000006,1.2650000000000006,21.9941,25.189,25.8655,-0.6642975059882427
2025-01-01 22:41:10,PAYLOAD_TEMP_SENSOR,25.7862,22,41,10,1,1,2,0,1361,81670.0,24.26028,23.472119999999997,1.6930094704401712,1.5259199999999993,2.4781000000000013,2.4781000000000013,23.3081,26.0149,21.9914,0.901306239948717
2025-01-01 22:41:20,OBC_TEMP,36.4294,22,41,20,1,1,2,0,1361,81680.0,43.21132,43.01669,5.082573254956612,-6.7819199999999995,-12.3476,12.3476,48.777,40.9092,42.2438,-1.334347713215182
2025-01-01 22:41:30,TRANS_TEMP,39.627,22,41,30,1,1,2,0,1361,81690.0,40.2584,38.5149,3.7557477238228,-0.6313999999999993,-1.3874999999999957,1.3874999999999957,41.0145,43.0491,43.4598,-0.16811565803395517
2025-01-01 22:41:40,STRUCT_TEMP_PANEL_X,5.6337,22,41,40,1,1,2,0,1361,81700.0,16.63536,21.74425,12.333793077678909,-11.001659999999998,-21.720399999999998,21.720399999999998,27.3541,1.73,28.4158,-0.8919932360394679
2025-01-01 22:41:50,STRUCT_TEMP_PANEL_Y,33.8617,22,41,50,1,1,2,0,1361,81710.0,23.99006,24.68802,12.844873560802371,9.87164,15.908999999999999,15.908999999999999,17.9527,35.4106,28.1796,0.7685276116788303
2025-01-01 22:42:00,STRUCT_TEMP_PANEL_Z,36.8695,22,42,0,1,1,2,0,1362,81720.0,24.366719999999997,22.73008,13.640905770585762,12.502780000000005,-0.7873999999999981,0.7873999999999981,37.6569,24.5565,5.3024,0.9165652347632276
2025-01-01 22:42:10,RADIATOR_TEMP,-14.6593,22,42,10,1,1,2,0,1362,81730.0,-5.017460000000002,-8.89015,6.567805249320367,-9.641839999999998,-12.0747,12.0747,-2.5846,0.5753,-8.7412,-1.4680459657353164
2025-01-01 22:42:20,GYRO_X,0.0362,22,42,20,1,1,2,0,1362,81740.0,0.019859999999999996,0.007399999999999999,0.02747813676361628,0.016340000000000007,0.0211,0.0211,0.0151,-0.0258,0.0312,0.5946545844999124
2025-01-01 22:42:30,GYRO_Y,0.0243,22,42,30,1,1,2,0,1362,81750.0,0.020459999999999996,0.0027099999999999997,0.012669767164395867,0.003840000000000003,0.019299999999999998,0.019299999999999998,0.005,0.0246,0.0373,0.30308370707798293
2025-01-01 22:42:40,GYRO_Z,0.0144,22,42,40,1,1,2,0,1362,81760.0,0.009240000000000003,-0.005059999999999999,0.024087507135442637,0.005159999999999996,-0.012,0.012,0.0264,0.0056,-0.0302,0.21421892979566626
2025-01-01 22:42:50,MAGNETOMETER_X,-9.6169,22,42,50,1,1,2,0,1362,81770.0,1.2043200000000016,3.18471,25.260087981873703,-10.82122,-39.044,39.044,29.4271,-29.9867,24.9915,-0.4283920154104436
2025-01-01 22:43:00,MAGNETOMETER_Y,15.9905,22,43,0,1,1,2,0,1363,81780.0,26.56646,5.589670000000001,7.760180303833147,-10.575959999999998,-20.523999999999997,20.523999999999997,36.5145,30.1571,27.6135,-1.3628497774434436
2025-01-01 22:43:10,MAGNETOMETER_Z,21.0269,22,43,10,1,1,2,0,1363,81790.0,8.654239999999998,2.838979999999998,10.559125270968252,12.372660000000003,23.012800000000002,23.012800000000002,-1.9859,18.2157,6.5063,1.1717504700903556
2025-01-01 22:43:20,REACTION_WHEEL_SPD_X,1304.365,22,43,20,1,1,2,0,1363,81800.0,349.42517999999995,312.73228,1329.404619135278,954.93982,2084.3644,2084.3644,-779.9994,-1394.0578,1345.3116,0.7183214246849454
2025-01-01 22:43:30,REACTION_WHEEL_SPD_Y,-611.1694,22,43,30,1,1,2,0,1363,81810.0,112.79618000000005,464.46449,1197.1334842161716,-723.96558,-364.1612,364.1612,-247.0082,1242.122,1468.8791,-0.6047492527318452
2025-01-01 22:43:40,REACTION_WHEEL_SPD_Z,1507.7742,22,43,40,1,1,2,0,1363,81820.0,358.34604,784.55878,1146.9334345387422,1149.42816,1125.026,1125.026,382.7482,471.6101,959.5699,1.0021751266343204
2025-01-01 22:43:50,ATTITUDE_ROLL,-0.2246,22,43,50,1,1,2,0,1363,81830.0,0.30902,0.4007899999999999,1.2487922893740169,-0.53362,-1.774,1.774,1.5494,1.5068,0.1204,-0.42730885235325095
2025-01-01 22:44:00,ATTITUDE_PITCH,1.1522,22,44,0,1,1,2,0,1364,81840.0,0.3417199999999999,0.14299999999999993,1.3072917279628145,0.81048,1.7889,1.7889,-0.6367,1.2993,1.3599,0.6199687358712132
2025-01-01 22:44:10,ATTITUDE_YAW,1.8082,22,44,10,1,1,2,0,1364,81850.0,1.33638,0.64848,1.8295783413125557,0.47182000000000013,0.3407,0.3407,1.4675,-1.8099,2.5179,0.25788455697475754
2025-01-01 22:44:20,STAR_TRACKER_VALID,0.7366,22,44,20,1,1,2,0,1364,81860.0,0.48197999999999996,0.49722999999999995,0.18953144066354768,0.25462000000000007,0.46070000000000005,0.46070000000000005,0.2759,0.6141,0.3555,1.3434182693308192
2025-01-01 22:44:30,SUN_SENSOR_ANGLE,134.265,22,44,30,1,1,2,0,1364,81870.0,89.98258,94.02626,26.793708977052688,44.28241999999999,60.87679999999999,60.87679999999999,73.3882,96.6619,72.5399,1.6527170627226488
2025-01-01 22:44:40,RF_SIGNAL_STRENGTH,-55.0956,22,44,40,1,1,2,0,1364,81880.0,-60.70830000000001,-62.36794,6.53603914423722,5.612700000000011,3.1255000000000024,3.1255000000000024,-58.2211,-61.0159,-71.7716,0.8587310871521767
2025-01-01 22:44:50,RF_NOISE_FLOOR,-92.8534,22,44,50,1,1,2,0,1364,81890.0,-91.69092,-92.42195,6.172875237035106,-1.162479999999988,-5.384,5.384,-87.4694,-102.0216,-88.2596,-0.18832066992469118
2025-01-01 22:45:00,TX_POWER,3.7321,22,45,0,1,1,2,0,1365,81900.0,3.59084,3.40133,0.485600059719927,0.14125999999999994,0.8384,0.8384,2.8937,4.107,3.3191,0.2908978225444877
2025-01-01 22:45:10,LINK_MARGIN,17.1565,22,45,10,1,1,2,0,1365,81910.0,16.30184,14.074459999999998,3.5349038018028134,0.8546600000000026,-3.215399999999999,3.215399999999999,20.3719,11.0853,14.7998,0.24177744230666845
2025-01-01 22:45:20,DATA_RATE_KBPS,94.6641,22,45,20,1,1,2,0,1365,81920.0,125.81408000000002,130.94993000000002,25.715034000794255,-31.149980000000014,-35.5338,35.5338,130.1979,117.7291,121.0716,-1.2113528607054493
2025-01-01 22:45:30,PACKET_LOSS_RATE,0.9449,22,45,30,1,1,2,0,1365,81930.0,1.23936,1.20211,0.35174211149647544,-0.29446000000000006,-0.5533,0.5533,1.4982,1.6503,0.826,-0.8371474167458355
2025-01-01 22:45:40,CPU_USAGE,48.3127,22,45,40,1,1,2,0,1365,81940.0,42.63306,36.78783,4.4646601374572965,5.679639999999999,7.493499999999997,7.493499999999997,40.8192,38.3495,46.43,1.2721326652278298
