timestamp,parameter,value,hour,minute,second,day,month,weekday,is_weekend,minute_of_day,elapsed_sec
2025-01-02 01:30:40,ATTITUDE_PITCH,-0.3249,1,30,40,2,1,3,0,90,91840.0
2025-01-02 01:30:50,ATTITUDE_YAW,1.8549,1,30,50,2,1,3,0,90,91850.0
2025-01-02 01:31:00,STAR_TRACKER_VALID,0.7377,1,31,0,2,1,3,0,91,91860.0
2025-01-02 01:31:10,SUN_SENSOR_ANGLE,83.2089,1,31,10,2,1,3,0,91,91870.0
2025-01-02 01:31:20,RF_SIGNAL_STRENGTH,-65.925,1,31,20,2,1,3,0,91,91880.0
2025-01-02 01:31:30,RF_NOISE_FLOOR,-87.2049,1,31,30,2,1,3,0,91,91890.0
2025-01-02 01:31:40,TX_POWER,4.078,1,31,40,2,1,3,0,91,91900.0
2025-01-02 01:31:50,LINK_MARGIN,17.3781,1,31,50,2,1,3,0,91,91910.0
2025-01-02 01:32:00,DATA_RATE_KBPS,140.7428,1,32,0,2,1,3,0,92,91920.0
2025-01-02 01:32:10,PACKET_LOSS_RATE,1.1476,1,32,10,2,1,3,0,92,91930.0
2025-01-02 01:32:20,CPU_USAGE,42.6031,1,32,20,2,1,3,0,92,91940.0
2025-01-02 01:32:30,MEMORY_USAGE,62.9561,1,32,30,2,1,3,0,92,91950.0
2025-01-02 01:32:40,FLASH_WRITE_RATE,3.7126,1,32,40,2,1,3,0,92,91960.0
2025-01-02 01:32:50,WATCHDOG_COUNTER,64.3925,1,32,50,2,1,3,0,92,91970.0
2025-01-02 01:33:00,TANK_PRESSURE,309.4697,1,33,0,2,1,3,0,93,91980.0
2025-01-02 01:33:10,THRUSTER_VALVE_TEMP,19.4837,1,33,10,2,1,3,0,93,91990.0
2025-01-02 01:33:20,BATT_VOLTAGE_1,29.0161,1,33,20,2,1,3,0,93,92000.0
2025-01-02 01:33:30,BATT_VOLTAGE_2,28.6249,1,33,30,2,1,3,0,93,92010.0
2025-01-02 01:33:40,BATT_CURRENT_1,2.797,1,33,40,2,1,3,0,93,92020.0
2025-01-02 01:33:50,BATT_CURRENT_2,3.1299,1,33,50,2,1,3,0,93,92030.0
2025-01-02 01:34:00,BATT_TEMP_1,26.411,1,34,0,2,1,3,0,94,92040.0
2025-01-02 01:34:10,BATT_TEMP_2,28.4266,1,34,10,2,1,3,0,94,92050.0
2025-01-02 01:34:20,BATT_SOC,84.3864,1,34,20,2,1,3,0,94,92060.0
2025-01-02 01:34:30,SOLAR_PANEL_VOLT_A,32.3006,1,34,30,2,1,3,0,94,92070.0
2025-01-02 01:34:40,SOLAR_PANEL_VOLT_B,30.9659,1,34,40,2,1,3,0,94,92080.0
2025-01-02 01:34:50,SOLAR_PANEL_CURR_A,5.2161,1,34,50,2,1,3,0,94,92090.0
2025-01-02 01:35:00,SOLAR_PANEL_CURR_B,6.9753,1,35,0,2,1,3,0,95,92100.0
2025-01-02 01:35:10,SOLAR_POWER_TOTAL,116.9628,1,35,10,2,1,3,0,95,92110.0
2025-01-02 01:35:20,BUS_VOLTAGE,28.9921,1,35,20,2,1,3,0,95,92120.0
2025-01-02 01:35:30,BUS_CURRENT,8.3231,1,35,30,2,1,3,0,95,92130.0
2025-01-02 01:35:40,THRUSTER_TEMP_1,25.4684,1,35,40,2,1,3,0,95,92140.0
2025-01-02 01:35:50,THRUSTER_TEMP_2,24.1863,1,35,50,2,1,3,0,95,92150.0
2025-01-02 01:36:00,PAYLOAD_TEMP_CAM,25.9266,1,36,0,2,1,3,0,96,92160.0
2025-01-02 01:36:10,PAYLOAD_TEMP_SENSOR,22.3163,1,36,10,2,1,3,0,96,92170.0
2025-01-02 01:36:20,OBC_TEMP,43.8342,1,36,20,2,1,3,0,96,92180.0
2025-01-02 01:36:30,TRANS_TEMP,35.9926,1,36,30,2,1,3,0,96,92190.0
2025-01-02 01:36:40,STRUCT_TEMP_PANEL_X,15.7851,1,36,40,2,1,3,0,96,92200.0
2025-01-02 01:36:50,STRUCT_TEMP_PANEL_Y,27.9557,1,36,50,2,1,3,0,96,92210.0
2025-01-02 01:37:00,STRUCT_TEMP_PANEL_Z,35.1339,1,37,0,2,1,3,0,97,92220.0
2025-01-02 01:37:10,RADIATOR_TEMP,-2.3808,1,37,10,2,1,3,0,97,92230.0
2025-01-02 01:37:20,GYRO_X,-0.0049,1,37,20,2,1,3,0,97,92240.0
2025-01-02 01:37:30,GYRO_Y,0.0423,1,37,30,2,1,3,0,97,92250.0
2025-01-02 01:37:40,GYRO_Z,0.0401,1,37,40,2,1,3,0,97,92260.0
2025-01-02 01:37:50,MAGNETOMETER_X,24.0454,1,37,50,2,1,3,0,97,92270.0
2025-01-02 01:38:00,MAGNETOMETER_Y,13.315,1,38,0,2,1,3,0,98,92280.0
2025-01-02 01:38:10,MAGNETOMETER_Z,32.4962,1,38,10,2,1,3,0,98,92290.0
2025-01-02 01:38:20,REACTION_WHEEL_SPD_X,598.2705,1,38,20,2,1,3,0,98,92300.0
2025-01-02 01:38:30,REACTION_WHEEL_SPD_Y,-508.0906,1,38,30,2,1,3,0,98,92310.0
2025-01-02 01:38:40,REACTION_WHEEL_SPD_Z,538.7333,1,38,40,2,1,3,0,98,92320.0
2025-01-02 01:38:50,ATTITUDE_ROLL,-0.0967,1,38,50,2,1,3,0,98,92330.0
2025-01-02 01:39:00,ATTITUDE_PITCH,1.6038,1,39,0,2,1,3,0,99,92340.0
2025-01-02 01:39:10,ATTITUDE_YAW,2.031,1,39,10,2,1,3,0,99,92350.0
2025-01-02 01:39:20,STAR_TRACKER_VALID,0.6008,1,39,20,2,1,3,0,99,92360.0
2025-01-02 01:39:30,SUN_SENSOR_ANGLE,142.7021,1,39,30,2,1,3,0,99,92370.0
2025-01-02 01:39:40,RF_SIGNAL_STRENGTH,-59.1777,1,39,40,2,1,3,0,99,92380.0
2025-01-02 01:39:50,RF_NOISE_FLOOR,-93.9667,1,39,50,2,1,3,0,99,92390.0
2025-01-02 01:40:00,TX_POWER,4.3489,1,40,0,2,1,3,0,100,92400.0
2025-01-02 01:40:10,LINK_MARGIN,18.8826,1,40,10,2,1,3,0,100,92410.0
2025-01-02 01:40:20,DATA_RATE_KBPS,153.3059,1,40,20,2,1,3,0,100,92420.0
2025-01-02 01:40:30,PACKET_LOSS_RATE,1.2666,1,40,30,2,1,3,0,100,92430.0
2025-01-02 01:40:40,CPU_USAGE,41.2417,1,40,40,2,1,3,0,100,92440.0
2025-01-02 01:40:50,MEMORY_USAGE,59.4792,1,40,50,2,1,3,0,100,92450.0
2025-01-02 01:41:00,FLASH_WRITE_RATE,4.103,1,41,0,2,1,3,0,101,92460.0
2025-01-02 01:41:10,WATCHDOG_COUNTER,69.1197,1,41,10,2,1,3,0,101,92470.0
2025-01-02 01:41:20,TANK_PRESSURE,303.3913,1,41,20,2,1,3,0,101,92480.0
2025-01-02 01:41:30,THRUSTER_VALVE_TEMP,18.8701,1,41,30,2,1,3,0,101,92490.0
2025-01-02 01:41:40,BATT_VOLTAGE_1,27.7439,1,41,40,2,1,3,0,101,92500.0
2025-01-02 01:41:50,BATT_VOLTAGE_2,27.6903,1,41,50,2,1,3,0,101,92510.0
2025-01-02 01:42:00,BATT_CURRENT_1,2.6618,1,42,0,2,1,3,0,102,92520.0
2025-01-02 01:42:10,BATT_CURRENT_2,3.1101,1,42,10,2,1,3,0,102,92530.0
2025-01-02 01:42:20,BATT_TEMP_1,27.8476,1,42,20,2,1,3,0,102,92540.0
2025-01-02 01:42:30,BATT_TEMP_2,29.0313,1,42,30,2,1,3,0,102,92550.0
2025-01-02 01:42:40,BATT_SOC,85.2209,1,42,40,2,1,3,0,102,92560.0
2025-01-02 01:42:50,SOLAR_PANEL_VOLT_A,32.7581,1,42,50,2,1,3,0,102,92570.0
2025-01-02 01:43:00,SOLAR_PANEL_VOLT_B,32.3637,1,43,0,2,1,3,0,103,92580.0
2025-01-02 01:43:10,SOLAR_PANEL_CURR_A,6.4459,1,43,10,2,1,3,0,103,92590.0
2025-01-02 01:43:20,SOLAR_PANEL_CURR_B,6.3386,1,43,20,2,1,3,0,103,92600.0
2025-01-02 01:43:30,SOLAR_POWER_TOTAL,116.1041,1,43,30,2,1,3,0,103,92610.0
2025-01-02 01:43:40,BUS_VOLTAGE,28.9867,1,43,40,2,1,3,0,103,92620.0
2025-01-02 01:43:50,BUS_CURRENT,10.0345,1,43,50,2,1,3,0,103,92630.0
2025-01-02 01:44:00,THRUSTER_TEMP_1,21.7863,1,44,0,2,1,3,0,104,92640.0
2025-01-02 01:44:10,THRUSTER_TEMP_2,25.4455,1,44,10,2,1,3,0,104,92650.0
2025-01-02 01:44:20,PAYLOAD_TEMP_CAM,23.4639,1,44,20,2,1,3,0,104,92660.0
2025-01-02 01:44:30,PAYLOAD_TEMP_SENSOR,22.0294,1,44,30,2,1,3,0,104,92670.0
2025-01-02 01:44:40,OBC_TEMP,48.5002,1,44,40,2,1,3,0,104,92680.0
2025-01-02 01:44:50,TRANS_TEMP,41.883,1,44,50,2,1,3,0,104,92690.0
2025-01-02 01:45:00,STRUCT_TEMP_PANEL_X,23.1987,1,45,0,2,1,3,0,105,92700.0
2025-01-02 01:45:10,STRUCT_TEMP_PANEL_Y,28.3729,1,45,10,2,1,3,0,105,92710.0
2025-01-02 01:45:20,STRUCT_TEMP_PANEL_Z,34.9486,1,45,20,2,1,3,0,105,92720.0
2025-01-02 01:45:30,RADIATOR_TEMP,-1.2102,1,45,30,2,1,3,0,105,92730.0
2025-01-02 01:45:40,GYRO_X,0.0189,1,45,40,2,1,3,0,105,92740.0
2025-01-02 01:45:50,GYRO_Y,0.0423,1,45,50,2,1,3,0,105,92750.0
2025-01-02 01:46:00,GYRO_Z,0.0229,1,46,0,2,1,3,0,106,92760.0
2025-01-02 01:46:10,MAGNETOMETER_X,28.6373,1,46,10,2,1,3,0,106,92770.0
2025-01-02 01:46:20,MAGNETOMETER_Y,24.1981,1,46,20,2,1,3,0,106,92780.0
2025-01-02 01:46:30,MAGNETOMETER_Z,-9.5398,1,46,30,2,1,3,0,106,92790.0
2025-01-02 01:46:40,REACTION_WHEEL_SPD_X,1813.1418,1,46,40,2,1,3,0,106,92800.0
2025-01-02 01:46:50,REACTION_WHEEL_SPD_Y,1814.8111,1,46,50,2,1,3,0,106,92810.0
2025-01-02 01:47:00,REACTION_WHEEL_SPD_Z,1283.5825,1,47,0,2,1,3,0,107,92820.0
2025-01-02 01:47:10,ATTITUDE_ROLL,0.686,1,47,10,2,1,3,0,107,92830.0
2025-01-02 01:47:20,ATTITUDE_PITCH,1.2278,1,47,20,2,1,3,0,107,92840.0
2025-01-02 01:47:30,ATTITUDE_YAW,2.6403,1,47,30,2,1,3,0,107,92850.0
2025-01-02 01:47:40,STAR_TRACKER_VALID,0.7486,1,47,40,2,1,3,0,107,92860.0
2025-01-02 01:47:50,SUN_SENSOR_ANGLE,87.0912,1,47,50,2,1,3,0,107,92870.0
2025-01-02 01:48:00,RF_SIGNAL_STRENGTH,-55.7837,1,48,0,2,1,3,0,108,92880.0
2025-01-02 01:48:10,RF_NOISE_FLOOR,-95.6385,1,48,10,2,1,3,0,108,92890.0
2025-01-02 01:48:20,TX_POWER,3.8611,1,48,20,2,1,3,0,108,92900.0
2025-01-02 01:48:30,LINK_MARGIN,19.9848,1,48,30,2,1,3,0,108,92910.0
2025-01-02 01:48:40,DATA_RATE_KBPS,118.636,1,48,40,2,1,3,0,108,92920.0
2025-01-02 01:48:50,PACKET_LOSS_RATE,1.3813,1,48,50,2,1,3,0,108,92930.0
2025-01-02 01:49:00,CPU_USAGE,33.4777,1,49,0,2,1,3,0,109,92940.0
2025-01-02 01:49:10,MEMORY_USAGE,51.2226,1,49,10,2,1,3,0,109,92950.0
2025-01-02 01:49:20,FLASH_WRITE_RATE,3.6055,1,49,20,2,1,3,0,109,92960.0
2025-01-02 01:49:30,WATCHDOG_COUNTER,67.6472,1,49,30,2,1,3,0,109,92970.0
2025-01-02 01:49:40,TANK_PRESSURE,310.7857,1,49,40,2,1,3,0,109,92980.0
2025-01-02 01:49:50,THRUSTER_VALVE_TEMP,18.248,1,49,50,2,1,3,0,109,92990.0
2025-01-02 01:50:00,BATT_VOLTAGE_1,28.6572,1,50,0,2,1,3,0,110,93000.0
2025-01-02 01:50:10,BATT_VOLTAGE_2,27.9883,1,50,10,2,1,3,0,110,93010.0
2025-01-02 01:50:20,BATT_CURRENT_1,2.3529,1,50,20,2,1,3,0,110,93020.0
2025-01-02 01:50:30,BATT_CURRENT_2,3.2711,1,50,30,2,1,3,0,110,93030.0
2025-01-02 01:50:40,BATT_TEMP_1,26.3664,1,50,40,2,1,3,0,110,93040.0
2025-01-02 01:50:50,BATT_TEMP_2,29.393,1,50,50,2,1,3,0,110,93050.0
2025-01-02 01:51:00,BATT_SOC,80.9364,1,51,0,2,1,3,0,111,93060.0
2025-01-02 01:51:10,SOLAR_PANEL_VOLT_A,32.3833,1,51,10,2,1,3,0,111,93070.0
2025-01-02 01:51:20,SOLAR_PANEL_VOLT_B,32.5706,1,51,20,2,1,3,0,111,93080.0
2025-01-02 01:51:30,SOLAR_PANEL_CURR_A,5.6365,1,51,30,2,1,3,0,111,93090.0
2025-01-02 01:51:40,SOLAR_PANEL_CURR_B,6.6598,1,51,40,2,1,3,0,111,93100.0
2025-01-02 01:51:50,SOLAR_POWER_TOTAL,118.1846,1,51,50,2,1,3,0,111,93110.0
2025-01-02 01:52:00,BUS_VOLTAGE,28.8007,1,52,0,2,1,3,0,112,93120.0
2025-01-02 01:52:10,BUS_CURRENT,9.6819,1,52,10,2,1,3,0,112,93130.0
2025-01-02 01:52:20,THRUSTER_TEMP_1,25.1272,1,52,20,2,1,3,0,112,93140.0
2025-01-02 01:52:30,THRUSTER_TEMP_2,23.1802,1,52,30,2,1,3,0,112,93150.0
2025-01-02 01:52:40,PAYLOAD_TEMP_CAM,25.6273,1,52,40,2,1,3,0,112,93160.0
2025-01-02 01:52:50,PAYLOAD_TEMP_SENSOR,23.8553,1,52,50,2,1,3,0,112,93170.0
2025-01-02 01:53:00,OBC_TEMP,49.805,1,53,0,2,1,3,0,113,93180.0
2025-01-02 01:53:10,TRANS_TEMP,41.6324,1,53,10,2,1,3,0,113,93190.0
2025-01-02 01:53:20,STRUCT_TEMP_PANEL_X,14.2329,1,53,20,2,1,3,0,113,93200.0
2025-01-02 01:53:30,STRUCT_TEMP_PANEL_Y,23.0049,1,53,30,2,1,3,0,113,93210.0
2025-01-02 01:53:40,STRUCT_TEMP_PANEL_Z,27.4946,1,53,40,2,1,3,0,113,93220.0
2025-01-02 01:53:50,RADIATOR_TEMP,-9.8746,1,53,50,2,1,3,0,113,93230.0
2025-01-02 01:54:00,GYRO_X,0.025,1,54,0,2,1,3,0,114,93240.0
2025-01-02 01:54:10,GYRO_Y,-0.0038,1,54,10,2,1,3,0,114,93250.0
2025-01-02 01:54:20,GYRO_Z,0.0265,1,54,20,2,1,3,0,114,93260.0
2025-01-02 01:54:30,MAGNETOMETER_X,5.5256,1,54,30,2,1,3,0,114,93270.0
2025-01-02 01:54:40,MAGNETOMETER_Y,2.0269,1,54,40,2,1,3,0,114,93280.0
2025-01-02 01:54:50,MAGNETOMETER_Z,20.8184,1,54,50,2,1,3,0,114,93290.0
2025-01-02 01:55:00,REACTION_WHEEL_SPD_X,965.7299,1,55,0,2,1,3,0,115,93300.0
2025-01-02 01:55:10,REACTION_WHEEL_SPD_Y,1516.4162,1,55,10,2,1,3,0,115,93310.0
2025-01-02 01:55:20,REACTION_WHEEL_SPD_Z,694.6097,1,55,20,2,1,3,0,115,93320.0
2025-01-02 01:55:30,ATTITUDE_ROLL,1.0247,1,55,30,2,1,3,0,115,93330.0
2025-01-02 01:55:40,ATTITUDE_PITCH,1.9205,1,55,40,2,1,3,0,115,93340.0
2025-01-02 01:55:50,ATTITUDE_YAW,-0.4068,1,55,50,2,1,3,0,115,93350.0
2025-01-02 01:56:00,STAR_TRACKER_VALID,0.6883,1,56,0,2,1,3,0,116,93360.0
2025-01-02 01:56:10,SUN_SENSOR_ANGLE,103.7056,1,56,10,2,1,3,0,116,93370.0
2025-01-02 01:56:20,RF_SIGNAL_STRENGTH,-59.3933,1,56,20,2,1,3,0,116,93380.0
2025-01-02 01:56:30,RF_NOISE_FLOOR,-87.2718,1,56,30,2,1,3,0,116,93390.0
2025-01-02 01:56:40,TX_POWER,3.5257,1,56,40,2,1,3,0,116,93400.0
2025-01-02 01:56:50,LINK_MARGIN,18.9663,1,56,50,2,1,3,0,116,93410.0
2025-01-02 01:57:00,DATA_RATE_KBPS,114.1485,1,57,0,2,1,3,0,117,93420.0
2025-01-02 01:57:10,PACKET_LOSS_RATE,0.9931,1,57,10,2,1,3,0,117,93430.0
2025-01-02 01:57:20,CPU_USAGE,43.8145,1,57,20,2,1,3,0,117,93440.0
2025-01-02 01:57:30,MEMORY_USAGE,59.0661,1,57,30,2,1,3,0,117,93450.0
2025-01-02 01:57:40,FLASH_WRITE_RATE,3.5402,1,57,40,2,1,3,0,117,93460.0
2025-01-02 01:57:50,WATCHDOG_COUNTER,60.4322,1,57,50,2,1,3,0,117,93470.0
2025-01-02 01:58:00,TANK_PRESSURE,308.1318,1,58,0,2,1,3,0,118,93480.0
2025-01-02 01:58:10,THRUSTER_VALVE_TEMP,20.7754,1,58,10,2,1,3,0,118,93490.0
2025-01-02 01:58:20,BATT_VOLTAGE_1,28.0027,1,58,20,2,1,3,0,118,93500.0
2025-01-02 01:58:30,BATT_VOLTAGE_2,28.6945,1,58,30,2,1,3,0,118,93510.0
2025-01-02 01:58:40,BATT_CURRENT_1,3.0038,1,58,40,2,1,3,0,118,93520.0
2025-01-02 01:58:50,BATT_CURRENT_2,3.3731,1,58,50,2,1,3,0,118,93530.0
2025-01-02 01:59:00,BATT_TEMP_1,26.9938,1,59,0,2,1,3,0,119,93540.0
2025-01-02 01:59:10,BATT_TEMP_2,27.6181,1,59,10,2,1,3,0,119,93550.0
2025-01-02 01:59:20,BATT_SOC,78.4996,1,59,20,2,1,3,0,119,93560.0
2025-01-02 01:59:30,SOLAR_PANEL_VOLT_A,31.4031,1,59,30,2,1,3,0,119,93570.0
2025-01-02 01:59:40,SOLAR_PANEL_VOLT_B,32.5837,1,59,40,2,1,3,0,119,93580.0
2025-01-02 01:59:50,SOLAR_PANEL_CURR_A,6.3185,1,59,50,2,1,3,0,119,93590.0
2025-01-02 02:00:00,SOLAR_PANEL_CURR_B,6.6287,2,0,0,2,1,3,0,120,93600.0
2025-01-02 02:00:10,SOLAR_POWER_TOTAL,110.6212,2,0,10,2,1,3,0,120,93610.0
2025-01-02 02:00:20,BUS_VOLTAGE,28.6632,2,0,20,2,1,3,0,120,93620.0
2025-01-02 02:00:30,BUS_CURRENT,10.8354,2,0,30,2,1,3,0,120,93630.0
2025-01-02 02:00:40,THRUSTER_TEMP_1,25.3629,2,0,40,2,1,3,0,120,93640.0
2025-01-02 02:00:50,THRUSTER_TEMP_2,26.3365,2,0,50,2,1,3,0,120,93650.0
2025-01-02 02:01:00,PAYLOAD_TEMP_CAM,24.7581,2,1,0,2,1,3,0,121,93660.0
2025-01-02 02:01:10,PAYLOAD_TEMP_SENSOR,25.7902,2,1,10,2,1,3,0,121,93670.0
2025-01-02 02:01:20,OBC_TEMP,46.1701,2,1,20,2,1,3,0,121,93680.0
2025-01-02 02:01:30,TRANS_TEMP,43.9094,2,1,30,2,1,3,0,121,93690.0
2025-01-02 02:01:40,STRUCT_TEMP_PANEL_X,26.7228,2,1,40,2,1,3,0,121,93700.0
2025-01-02 02:01:50,STRUCT_TEMP_PANEL_Y,19.1515,2,1,50,2,1,3,0,121,93710.0
2025-01-02 02:02:00,STRUCT_TEMP_PANEL_Z,32.5267,2,2,0,2,1,3,0,122,93720.0
2025-01-02 02:02:10,RADIATOR_TEMP,-3.1424,2,2,10,2,1,3,0,122,93730.0
2025-01-02 02:02:20,GYRO_X,0.0314,2,2,20,2,1,3,0,122,93740.0
2025-01-02 02:02:30,GYRO_Y,0.0116,2,2,30,2,1,3,0,122,93750.0
2025-01-02 02:02:40,GYRO_Z,0.0382,2,2,40,2,1,3,0,122,93760.0
2025-01-02 02:02:50,MAGNETOMETER_X,17.2072,2,2,50,2,1,3,0,122,93770.0
2025-01-02 02:03:00,MAGNETOMETER_Y,30.8763,2,3,0,2,1,3,0,123,93780.0
2025-01-02 02:03:10,MAGNETOMETER_Z,14.4431,2,3,10,2,1,3,0,123,93790.0
2025-01-02 02:03:20,REACTION_WHEEL_SPD_X,-236.1078,2,3,20,2,1,3,0,123,93800.0
2025-01-02 02:03:30,REACTION_WHEEL_SPD_Y,1307.0465,2,3,30,2,1,3,0,123,93810.0
2025-01-02 02:03:40,REACTION_WHEEL_SPD_Z,592.6268,2,3,40,2,1,3,0,123,93820.0
2025-01-02 02:03:50,ATTITUDE_ROLL,1.1907,2,3,50,2,1,3,0,123,93830.0
2025-01-02 02:04:00,ATTITUDE_PITCH,0.1465,2,4,0,2,1,3,0,124,93840.0
2025-01-02 02:04:10,ATTITUDE_YAW,2.5278,2,4,10,2,1,3,0,124,93850.0
2025-01-02 02:04:20,STAR_TRACKER_VALID,0.787,2,4,20,2,1,3,0,124,93860.0
2025-01-02 02:04:30,SUN_SENSOR_ANGLE,71.1477,2,4,30,2,1,3,0,124,93870.0
2025-01-02 02:04:40,RF_SIGNAL_STRENGTH,-54.3822,2,4,40,2,1,3,0,124,93880.0
2025-01-02 02:04:50,RF_NOISE_FLOOR,-97.829,2,4,50,2,1,3,0,124,93890.0
2025-01-02 02:05:00,TX_POWER,3.8424,2,5,0,2,1,3,0,125,93900.0
2025-01-02 02:05:10,LINK_MARGIN,15.7437,2,5,10,2,1,3,0,125,93910.0
2025-01-02 02:05:20,DATA_RATE_KBPS,163.9689,2,5,20,2,1,3,0,125,93920.0
2025-01-02 02:05:30,PACKET_LOSS_RATE,1.6124,2,5,30,2,1,3,0,125,93930.0
2025-01-02 02:05:40,CPU_USAGE,30.2618,2,5,40,2,1,3,0,125,93940.0
2025-01-02 02:05:50,MEMORY_USAGE,58.0115,2,5,50,2,1,3,0,125,93950.0
2025-01-02 02:06:00,FLASH_WRITE_RATE,3.4644,2,6,0,2,1,3,0,126,93960.0
2025-01-02 02:06:10,WATCHDOG_COUNTER,66.7762,2,6,10,2,1,3,0,126,93970.0
2025-01-02 02:06:20,TANK_PRESSURE,308.2449,2,6,20,2,1,3,0,126,93980.0
2025-01-02 02:06:30,THRUSTER_VALVE_TEMP,20.4729,2,6,30,2,1,3,0,126,93990.0
2025-01-02 02:06:40,BATT_VOLTAGE_1,27.9377,2,6,40,2,1,3,0,126,94000.0
2025-01-02 02:06:50,BATT_VOLTAGE_2,28.2154,2,6,50,2,1,3,0,126,94010.0
2025-01-02 02:07:00,BATT_CURRENT_1,3.0508,2,7,0,2,1,3,0,127,94020.0
2025-01-02 02:07:10,BATT_CURRENT_2,3.2003,2,7,10,2,1,3,0,127,94030.0
2025-01-02 02:07:20,BATT_TEMP_1,27.9109,2,7,20,2,1,3,0,127,94040.0
2025-01-02 02:07:30,BATT_TEMP_2,27.8234,2,7,30,2,1,3,0,127,94050.0
2025-01-02 02:07:40,BATT_SOC,85.7668,2,7,40,2,1,3,0,127,94060.0
2025-01-02 02:07:50,SOLAR_PANEL_VOLT_A,32.2798,2,7,50,2,1,3,0,127,94070.0
2025-01-02 02:08:00,SOLAR_PANEL_VOLT_B,31.9867,2,8,0,2,1,3,0,128,94080.0
2025-01-02 02:08:10,SOLAR_PANEL_CURR_A,6.2012,2,8,10,2,1,3,0,128,94090.0
2025-01-02 02:08:20,SOLAR_PANEL_CURR_B,6.1898,2,8,20,2,1,3,0,128,94100.0
2025-01-02 02:08:30,SOLAR_POWER_TOTAL,100.3436,2,8,30,2,1,3,0,128,94110.0
2025-01-02 02:08:40,BUS_VOLTAGE,28.9266,2,8,40,2,1,3,0,128,94120.0
2025-01-02 02:08:50,BUS_CURRENT,10.4476,2,8,50,2,1,3,0,128,94130.0
2025-01-02 02:09:00,THRUSTER_TEMP_1,25.3608,2,9,0,2,1,3,0,129,94140.0
2025-01-02 02:09:10,THRUSTER_TEMP_2,25.8466,2,9,10,2,1,3,0,129,94150.0
2025-01-02 02:09:20,PAYLOAD_TEMP_CAM,23.1043,2,9,20,2,1,3,0,129,94160.0
2025-01-02 02:09:30,PAYLOAD_TEMP_SENSOR,22.7159,2,9,30,2,1,3,0,129,94170.0
2025-01-02 02:09:40,OBC_TEMP,44.2632,2,9,40,2,1,3,0,129,94180.0
2025-01-02 02:09:50,TRANS_TEMP,44.4199,2,9,50,2,1,3,0,129,94190.0
2025-01-02 02:10:00,STRUCT_TEMP_PANEL_X,37.046,2,10,0,2,1,3,0,130,94200.0
2025-01-02 02:10:10,STRUCT_TEMP_PANEL_Y,36.581,2,10,10,2,1,3,0,130,94210.0
2025-01-02 02:10:20,STRUCT_TEMP_PANEL_Z,29.9119,2,10,20,2,1,3,0,130,94220.0
2025-01-02 02:10:30,RADIATOR_TEMP,-2.9828,2,10,30,2,1,3,0,130,94230.0
2025-01-02 02:10:40,GYRO_X,-0.01,2,10,40,2,1,3,0,130,94240.0
2025-01-02 02:10:50,GYRO_Y,0.0146,2,10,50,2,1,3,0,130,94250.0
2025-01-02 02:11:00,GYRO_Z,0.0264,2,11,0,2,1,3,0,131,94260.0
2025-01-02 02:11:10,MAGNETOMETER_X,13.3103,2,11,10,2,1,3,0,131,94270.0
2025-01-02 02:11:20,MAGNETOMETER_Y,-10.5147,2,11,20,2,1,3,0,131,94280.0
2025-01-02 02:11:30,MAGNETOMETER_Z,-0.3905,2,11,30,2,1,3,0,131,94290.0
2025-01-02 02:11:40,REACTION_WHEEL_SPD_X,9.96,2,11,40,2,1,3,0,131,94300.0
2025-01-02 02:11:50,REACTION_WHEEL_SPD_Y,866.59,2,11,50,2,1,3,0,131,94310.0
2025-01-02 02:12:00,REACTION_WHEEL_SPD_Z,1576.9568,2,12,0,2,1,3,0,132,94320.0
2025-01-02 02:12:10,ATTITUDE_ROLL,1.1236,2,12,10,2,1,3,0,132,94330.0
2025-01-02 02:12:20,ATTITUDE_PITCH,1.1464,2,12,20,2,1,3,0,132,94340.0
2025-01-02 02:12:30,ATTITUDE_YAW,1.7459,2,12,30,2,1,3,0,132,94350.0
2025-01-02 02:12:40,STAR_TRACKER_VALID,0.5407,2,12,40,2,1,3,0,132,94360.0
2025-01-02 02:12:50,SUN_SENSOR_ANGLE,96.894,2,12,50,2,1,3,0,132,94370.0
2025-01-02 02:13:00,RF_SIGNAL_STRENGTH,-56.3189,2,13,0,2,1,3,0,133,94380.0
2025-01-02 02:13:10,RF_NOISE_FLOOR,-88.1312,2,13,10,2,1,3,0,133,94390.0
2025-01-02 02:13:20,TX_POWER,3.898,2,13,20,2,1,3,0,133,94400.0
2025-01-02 02:13:30,LINK_MARGIN,18.736,2,13,30,2,1,3,0,133,94410.0
2025-01-02 02:13:40,DATA_RATE_KBPS,139.8066,2,13,40,2,1,3,0,133,94420.0
2025-01-02 02:13:50,PACKET_LOSS_RATE,1.326,2,13,50,2,1,3,0,133,94430.0
2025-01-02 02:14:00,CPU_USAGE,38.7634,2,14,0,2,1,3,0,134,94440.0
2025-01-02 02:14:10,MEMORY_USAGE,49.7113,2,14,10,2,1,3,0,134,94450.0
2025-01-02 02:14:20,FLASH_WRITE_RATE,3.6602,2,14,20,2,1,3,0,134,94460.0
2025-01-02 02:14:30,WATCHDOG_COUNTER,58.9033,2,14,30,2,1,3,0,134,94470.0
2025-01-02 02:14:40,TANK_PRESSURE,302.2601,2,14,40,2,1,3,0,134,94480.0
